player_id,player_name,team,team_id,posiciones,partidos_jugados,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_jersey_number,club_loaned_from,club_contract_valid_until,nationality_id,nationality_name,preferred_foot,release_clause_eur,competition,tackle_success_rate,tackles_successful,interception_success_rate,interceptions,clearances,blocks,head_clearances,head_clearances_won,head_clearance_success_rate,headed_shots_total,headed_shots_after_duel,headed_shot_duel_rate,total_passes,completed_passes,incomplete_passes,passes_out,offside_passes,failed_passes,pass_completion_rate,avg_pass_length,ground_passes,low_passes,high_passes,ground_pass_percentage,low_pass_percentage,high_pass_percentage,crosses_total,crosses_completed,cutbacks_total,cutbacks_completed,switches_total,switches_completed,deflected_passes,goal_assists,key_passes,chances_created,through_balls_total,through_balls_completed,head_pass_percentage,right_foot_pass_percentage,left_foot_pass_percentage,right_foot_pass_accuracy,left_foot_pass_accuracy,passes_own_half,passes_opposition_half,passes_from_opposition_half_percentage,progressive_passes,progressive_passes_completed,progressive_passes_accuracy,passes_final_third,passes_final_third_accuracy,passes_to_box,passes_to_box_accuracy,carries,progressive_carries,progressive_carries_rate,avg_carry_distance,duels_total,duels_won,duel_success_rate,yellow_cards,red_cards,times_dribbled_past,ball_recoveries,offensive_recoveries,pressures,counterpress,dribbles_completed,dribble_success_rate,fouls_won,penalties_won,fouls_committed,penalties_conceded,minutes_played,goals_scored,shots_total,non_blocked_shots,shots_on_target,shots_off_target,blocked_shots,shot_accuracy,xg_total,avg_xg,goals_minus_xg,penalty_goals,shots_inside_box,conversion_rate_inside_box,left_foot_goal_percentage,right_foot_goal_percentage,headed_goal_percentage,free_kick_goals,saves,save_percentage,aerial_dominance_index,penalties_saved,penalty_save_percentage,keeper_sweeper,PSxG,clean_sheets,goals_conceded,psxg_minus_goals_conceded,tackles_successful_per90,interceptions_per90,clearances_per90,blocks_per90,head_clearances_per90,head_clearances_won_per90,times_dribbled_past_per90,ball_recoveries_per90,offensive_recoveries_per90,pressures_per90,counterpress_per90,total_passes_per90,completed_passes_per90,incomplete_passes_per90,passes_out_per90,offside_passes_per90,failed_passes_per90,ground_passes_per90,low_passes_per90,high_passes_per90,deflected_passes_per90,crosses_total_per90,crosses_completed_per90,cutbacks_total_per90,cutbacks_completed_per90,switches_total_per90,switches_completed_per90,through_balls_total_per90,through_balls_completed_per90,passes_own_half_per90,passes_opposition_half_per90,progressive_passes_per90,progressive_passes_completed_per90,passes_final_third_per90,passes_to_box_per90,carries_per90,progressive_carries_per90,dribbles_completed_per90,duels_total_per90,duels_won_per90,fouls_won_per90,fouls_committed_per90,penalties_won_per90,penalties_conceded_per90,penalties_saved_per90,saves_per90,keeper_sweeper_per90,shots_total_per90,non_blocked_shots_per90,shots_on_target_per90,shots_off_target_per90,blocked_shots_per90,shots_inside_box_per90,free_kick_goals_per90,goals_scored_per90,penalty_goals_per90,goal_assists_per90,key_passes_per90,chances_created_per90,goals_conceded_per90,xg_total_per90,goals_minus_xg_per90,PSxG_per90,psxg_minus_goals_conceded_per90,yellow_cards_per90,red_cards_per90,posicion_mas_jugada
7039,Hakan Çalhanoğlu,Bayer Leverkusen,904,"['Center Attacking Midfield', 'Right Defensive Midfield', 'Right Wing', 'Left Wing', 'Left Midfield', 'Left Center Forward', 'Right Midfield', 'Left Defensive Midfield', 'Right Wing Back', 'Right Attacking Midfield', 'Center Forward', 'Right Center Forward', 'Left Center Midfield']",31,79,84,14000000.0,80000.0,21,1994-02-08,178,76,10.0,,2019.0,48,Turkey,Right,,Germany - 1. Bundesliga,74.36,29,33.33,3,32,64,19,7,36.84,1,1,100.0,1447,997,397,36,17,450,68.9,19.043376650421262,796.0,181.0,480.0,54.6328071379547,12.422786547700754,32.94440631434454,86.0,29.0,4.0,4.0,116.0,67.0,1.0,5,74,79,18.0,6.0,3.2810271041369474,83.66619115549216,12.196861626248216,69.73572037510657,65.49707602339181,390.0,1057.0,73.04768486523842,393,196,49.87,812,58.74,294,32.65,434,208,47.93,10.84,39,28,71.79,1,0,20,130,1,475,140,31,57.41,34,0,34,0,2503,3,86,59,31,27,27,52.54,5.314108559599999,0.06179195999534883,-2.31,1,23,4.35,0.0,100.0,0.0,1,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,1.0427487015581303,0.10787055533359967,1.15061925689173,2.30123851378346,0.6831801837794647,0.2516979624450659,0.7191370355573311,4.674390731122653,0.03595685177786656,17.079504594486618,5.0339592489013185,52.02956452257291,35.84898122253296,14.274870155813023,1.2944466640031962,0.6112664802237315,16.180583300039952,28.621654015181782,6.508190171793848,17.25928885337595,0.03595685177786656,3.0922892528965242,1.0427487015581303,0.14382740711146624,0.14382740711146624,4.170994806232521,2.4091090691170596,0.6472233320015981,0.21574111066719934,14.023172193367959,38.00639232920495,14.131042748701558,7.047542948461846,29.196963643627647,10.571314422692769,15.605273671594087,7.479025169796244,1.1146624051138634,1.4023172193367959,1.0067918497802637,1.222532960447463,1.222532960447463,0.0,0.0,0.0,0.0,0.0,3.0922892528965242,2.121454254894127,1.1146624051138634,0.970834998002397,0.970834998002397,0.8270075908909308,0.03595685177786656,0.10787055533359967,0.03595685177786656,0.17978425888933278,2.6608070315621255,2.8405912904514583,0.0,0.19107861380902913,-0.08306032760687176,0.0,0.0,0.03595685177786656,0.0,Left Midfield
7846,Luc Castaignos,Eintracht Frankfurt,184,"['Left Center Forward', 'Left Midfield', 'Center Forward', 'Right Center Forward', 'Left Wing']",19,75,80,5500000.0,35000.0,22,1992-09-27,188,78,30.0,,2018.0,34,Netherlands,Right,,Germany - 1. Bundesliga,62.5,5,66.67,2,1,16,0,0,0.0,4,2,50.0,206,137,61,3,5,69,66.5,12.427100324087592,135.0,30.0,43.0,64.90384615384616,14.423076923076923,20.673076923076923,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1,6,7,7.0,2.0,6.770833333333333,87.5,3.6458333333333335,70.23809523809524,42.857142857142854,46.0,160.0,77.66990291262135,38,11,28.95,100,49.0,29,31.03,66,45,68.18,12.11,8,5,62.5,1,0,3,16,0,249,38,11,73.33,16,2,32,0,1103,4,17,15,7,8,2,46.67,2.295487624,0.1350286837647059,1.7,0,16,18.75,0.0,100.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.40797824116047143,0.16319129646418856,0.08159564823209428,1.3055303717135085,0.0,0.0,0.24478694469628287,1.3055303717135085,0.0,20.317316409791477,3.100634632819583,16.808703535811425,11.178603807796916,4.9773345421577515,0.24478694469628287,0.40797824116047143,5.630099728014506,11.015412511332729,2.447869446962829,3.508612873980055,0.0,0.57116953762466,0.08159564823209428,0.08159564823209428,0.08159564823209428,0.0,0.0,0.57116953762466,0.16319129646418856,3.7533998186763373,13.055303717135086,3.100634632819583,0.8975521305530372,8.159564823209429,2.3662737987307345,5.385312783318223,3.6718041704442435,0.8975521305530372,0.6527651858567542,0.40797824116047143,1.3055303717135085,2.611060743427017,0.16319129646418856,0.0,0.0,0.0,0.0,1.3871260199456028,1.2239347234814144,0.57116953762466,0.6527651858567542,0.16319129646418856,1.3055303717135085,0.0,0.3263825929283771,0.0,0.08159564823209428,0.48957388939256574,0.57116953762466,0.0,0.18730180068902993,0.1387126019945603,0.0,0.0,0.08159564823209428,0.0,Left Center Forward
7852,Tim Matavž,Augsburg,172,"['Center Forward', 'Right Center Forward', 'Right Defensive Midfield', 'Center Attacking Midfield']",11,72,75,2700000.0,30000.0,26,1989-01-13,188,81,23.0,,2019.0,44,Slovenia,Right,,Germany - 1. Bundesliga,71.43,5,100.0,1,1,6,0,0,0.0,3,2,66.67,71,43,28,0,0,28,60.56,14.103156855813952,35.0,15.0,21.0,49.29577464788732,21.12676056338028,29.577464788732396,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0,4,4,3.0,2.0,13.333333333333334,58.333333333333336,23.333333333333332,77.14285714285714,57.142857142857146,10.0,61.0,85.91549295774648,10,4,40.0,33,42.42,15,33.33,23,10,43.48,13.78,7,4,57.14,1,0,0,12,0,105,23,5,83.33,12,0,4,0,280,0,12,8,3,5,4,37.5,1.2769923619999999,0.10641603016666666,-1.28,0,11,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,1.607142857142857,0.3214285714285714,0.3214285714285714,1.9285714285714286,0.0,0.0,0.0,3.857142857142857,0.0,33.75,7.392857142857143,22.82142857142857,13.821428571428573,9.0,0.0,0.0,9.0,11.25,4.821428571428571,6.75,0.0,2.571428571428571,0.6428571428571428,0.0,0.0,0.0,0.0,0.9642857142857143,0.6428571428571428,3.214285714285714,19.607142857142858,3.214285714285714,1.2857142857142856,10.607142857142858,4.821428571428571,7.392857142857143,3.214285714285714,1.607142857142857,2.25,1.2857142857142856,3.857142857142857,1.2857142857142856,0.0,0.0,0.0,0.0,0.0,3.857142857142857,2.571428571428571,0.9642857142857143,1.607142857142857,1.2857142857142856,3.5357142857142856,0.0,0.0,0.0,0.0,1.2857142857142856,1.2857142857142856,0.0,0.4104618306428571,-0.4114285714285715,0.0,0.0,0.3214285714285714,0.0,Center Forward
7993,Filip Mladenović,FC Köln,186,"['Left Wing', 'Left Back', 'Left Wing Back', 'Left Midfield', 'Right Defensive Midfield']",14,75,75,3200000.0,40000.0,28,1987-03-04,186,85,5.0,,2018.0,44,Slovenia,Right,,Germany - 1. Bundesliga,52.94,9,40.0,4,23,23,8,2,25.0,0,0,0.0,380,277,94,9,0,103,72.89,19.934465668592058,196.0,76.0,111.0,51.174934725848566,19.843342036553526,28.98172323759791,28.0,10.0,0.0,0.0,18.0,12.0,1.0,2,11,13,0.0,0.0,3.125,8.125,88.75,84.61538461538461,68.66197183098592,158.0,222.0,58.421052631578945,84,40,47.62,150,54.67,61,32.79,122,75,61.48,13.66,17,9,52.94,1,0,5,47,1,157,32,5,33.33,7,0,13,0,923,0,13,11,5,6,2,45.45,0.5377808119,0.041367754761538464,-0.54,0,5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.8775731310942578,0.39003250270855905,2.2426868905742143,2.2426868905742143,0.7800650054171181,0.19501625135427952,0.4875406283856988,4.582881906825569,0.09750812567713976,15.308775731310943,3.1202600216684724,37.05308775731311,27.009750812567717,9.165763813651138,0.8775731310942578,0.0,10.043336944745395,19.111592632719393,7.410617551462622,10.823401950162513,0.09750812567713976,2.7302275189599134,0.9750812567713976,0.0,0.0,1.7551462621885157,1.1700975081256773,0.0,0.0,15.406283856988082,21.646803900325025,8.19068255687974,3.9003250270855903,14.626218851570965,5.947995666305526,11.895991332611052,7.313109425785482,0.4875406283856988,1.657638136511376,0.8775731310942578,0.6825568797399784,1.267605633802817,0.0,0.0,0.0,0.0,0.0,1.267605633802817,1.0725893824485373,0.4875406283856988,0.5850487540628386,0.19501625135427952,0.4875406283856988,0.0,0.0,0.0,0.19501625135427952,1.0725893824485373,1.267605633802817,0.0,0.05243799899349946,-0.05265438786565548,0.0,0.0,0.09750812567713976,0.0,Left Back
8060,Klaas-Jan Huntelaar,Schalke 04,181,"['Left Center Forward', 'Center Forward', 'Right Center Forward', 'Center Attacking Midfield']",31,82,82,17500000.0,140000.0,31,1983-08-12,186,83,25.0,,2017.0,34,Netherlands,Right,,Germany - 1. Bundesliga,83.33,5,66.67,2,20,21,17,7,41.18,21,11,52.38,514,386,117,10,1,128,75.1,13.237685039715025,340.0,99.0,81.0,65.38461538461539,19.03846153846154,15.576923076923077,14.0,5.0,2.0,1.0,6.0,4.0,1.0,3,22,25,4.0,2.0,7.708779443254818,74.7323340471092,12.419700214132762,81.6618911174785,75.86206896551724,97.0,417.0,81.1284046692607,72,38,52.78,230,67.39,47,53.19,135,61,45.19,11.12,6,4,66.67,2,0,6,39,0,491,77,10,55.56,48,2,58,0,2677,12,73,57,26,31,16,45.61,12.667706110000001,0.1735302206849315,-0.67,2,65,16.92,8.33,83.33,8.33,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.16809861785580874,0.0672394471423235,0.6723944714232349,0.7060141949943968,0.5715353007097497,0.23533806499813223,0.2017183414269705,1.3111692192753082,0.0,16.50728427344042,2.588718714979455,17.28053791557714,12.977213298468437,3.9335076578259245,0.33619723571161747,0.03361972357116175,4.303324617108704,11.430706014194994,3.328352633545013,2.7231976092641017,0.03361972357116175,0.47067612999626446,0.16809861785580874,0.0672394471423235,0.03361972357116175,0.2017183414269705,0.134478894284647,0.134478894284647,0.0672394471423235,3.2611131864026897,14.019424729174448,2.4206200971236456,1.2775494957041464,7.732536421367202,1.5801270078446021,4.538662682106835,2.0508031378408664,0.33619723571161747,0.2017183414269705,0.134478894284647,1.613746731415764,1.9499439671273815,0.0672394471423235,0.0,0.0,0.0,0.0,2.4542398206948075,1.9163242435562198,0.8741128128502054,1.0422114307060142,0.537915577138588,2.1852820321255138,0.0,0.403436682853941,0.0672394471423235,0.10085917071348525,0.7396339185655585,0.8404930892790436,0.0,0.42588477769891675,-0.022525214792678373,0.0,0.0,0.0672394471423235,0.0,Center Forward
8206,Arturo Erasmo Vidal Pardo,Bayern Munich,169,"['Left Center Midfield', 'Right Center Midfield', 'Right Defensive Midfield', 'Left Defensive Midfield', 'Center Attacking Midfield', 'Center Defensive Midfield', 'Right Back', 'Left Midfield']",30,86,86,37500000.0,220000.0,28,1987-05-22,180,75,23.0,,2019.0,55,Chile,Right,,Germany - 1. Bundesliga,70.0,56,42.11,8,34,55,28,13,46.43,7,4,57.14,2019,1822,172,20,5,197,90.24,19.35123644121844,1615.0,158.0,254.0,79.67439565860879,7.794770596941293,12.530833744449925,21.0,9.0,2.0,1.0,66.0,49.0,1.0,5,42,47,10.0,5.0,2.523977788995457,80.21201413427562,16.860171630489653,91.25235997482693,90.41916167664671,781.0,1238.0,61.31748390292224,361,279,77.29,611,80.03,98,46.94,450,246,54.67,9.5,80,55,68.75,3,0,22,106,1,448,128,9,60.0,38,1,67,0,2196,4,51,43,18,24,8,41.86,4.0374183299999995,0.07916506529411764,-0.04,0,23,8.7,0.0,100.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,2.295081967213115,0.32786885245901637,1.3934426229508197,2.2540983606557377,1.1475409836065575,0.5327868852459017,0.9016393442622951,4.344262295081967,0.040983606557377046,18.36065573770492,5.245901639344262,82.74590163934425,74.67213114754098,7.049180327868853,0.819672131147541,0.20491803278688525,8.073770491803279,66.18852459016394,6.475409836065574,10.40983606557377,0.040983606557377046,0.8606557377049181,0.36885245901639346,0.08196721311475409,0.040983606557377046,2.704918032786885,2.0081967213114753,0.4098360655737705,0.20491803278688525,32.00819672131147,50.73770491803279,14.795081967213115,11.434426229508198,25.040983606557376,4.016393442622951,18.442622950819672,10.081967213114755,0.36885245901639346,3.278688524590164,2.2540983606557377,1.5573770491803278,2.7459016393442623,0.040983606557377046,0.0,0.0,0.0,0.0,2.0901639344262297,1.7622950819672132,0.7377049180327869,0.9836065573770492,0.32786885245901637,0.9426229508196722,0.0,0.16393442622950818,0.0,0.20491803278688525,1.7213114754098362,1.9262295081967213,0.0,0.16546796434426228,-0.001639344262295082,0.0,0.0,0.12295081967213115,0.0,Left Center Midfield
8207,Dominik Kohr,Augsburg,172,"['Right Defensive Midfield', 'Left Defensive Midfield', 'Right Center Midfield', 'Right Wing Back', 'Right Back']",31,72,77,2400000.0,20000.0,21,1994-01-31,183,75,21.0,,2019.0,21,Germany,Right,,Germany - 1. Bundesliga,74.29,52,67.44,29,75,79,33,12,36.36,3,2,66.67,1112,860,224,24,4,252,77.34,20.433438897906978,730.0,138.0,256.0,64.94661921708185,12.277580071174377,22.775800711743774,5.0,1.0,0.0,0.0,55.0,42.0,0.0,2,5,7,8.0,0.0,8.419083255378858,77.26847521047708,13.751169317118803,79.29782082324455,74.82993197278911,637.0,475.0,42.71582733812949,316,180,56.96,308,62.34,31,35.48,281,138,49.11,11.12,70,51,72.86,12,0,39,94,0,667,121,10,40.0,51,0,78,0,2780,0,23,16,2,14,7,12.5,1.1867371092999999,0.05159726562173912,-1.19,0,7,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,1.683453237410072,0.9388489208633094,2.4280575539568345,2.5575539568345325,1.0683453237410072,0.3884892086330935,1.2625899280575539,3.043165467625899,0.0,21.593525179856115,3.91726618705036,36.0,27.84172661870504,7.2517985611510785,0.776978417266187,0.12949640287769784,8.158273381294965,23.633093525179856,4.467625899280575,8.287769784172662,0.0,0.16187050359712232,0.03237410071942446,0.0,0.0,1.7805755395683451,1.3597122302158273,0.2589928057553957,0.0,20.62230215827338,15.377697841726619,10.23021582733813,5.827338129496403,9.971223021582734,1.0035971223021583,9.097122302158274,4.467625899280575,0.32374100719424465,2.2661870503597124,1.6510791366906474,1.6510791366906474,2.5251798561151078,0.0,0.0,0.0,0.0,0.0,0.7446043165467626,0.5179856115107914,0.06474820143884892,0.4532374100719424,0.2266187050359712,0.2266187050359712,0.0,0.0,0.0,0.06474820143884892,0.16187050359712232,0.2266187050359712,0.0,0.03841954670395683,-0.03852517985611511,0.0,0.0,0.3884892086330935,0.0,Right Defensive Midfield
8209,Márcio Rafael Ferreira de Souza,Bayern Munich,169,"['Right Back', 'Right Center Back', 'Left Back', 'Left Center Back', 'Right Wing Back']",25,78,78,6000000.0,80000.0,29,1985-09-07,172,68,13.0,,2017.0,54,Brazil,Right,,Germany - 1. Bundesliga,68.75,22,34.78,8,29,34,17,6,35.29,0,0,0.0,1913,1755,134,17,7,158,91.74,18.31397020871795,1483.0,235.0,202.0,77.23958333333333,12.239583333333334,10.520833333333334,40.0,16.0,0.0,0.0,36.0,30.0,0.0,2,15,17,1.0,0.0,2.816901408450704,77.07042253521126,20.056338028169016,91.08187134502924,94.10112359550561,771.0,1142.0,59.69681129116571,356,273,76.69,543,79.74,72,34.72,457,274,59.96,10.78,32,19,59.38,7,0,13,99,1,165,40,9,42.86,25,0,23,0,1650,0,10,5,3,2,5,60.0,0.3627670145,0.03627670145,-0.36,0,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,1.2000000000000002,0.43636363636363634,1.5818181818181818,1.8545454545454547,0.9272727272727274,0.32727272727272727,0.7090909090909091,5.3999999999999995,0.05454545454545454,9.0,2.1818181818181817,104.34545454545454,95.72727272727273,7.309090909090909,0.9272727272727274,0.38181818181818183,8.618181818181819,80.89090909090909,12.818181818181818,11.018181818181818,0.0,2.1818181818181817,0.8727272727272727,0.0,0.0,1.9636363636363638,1.6363636363636362,0.05454545454545454,0.0,42.054545454545455,62.29090909090909,19.418181818181818,14.890909090909092,29.618181818181817,3.9272727272727277,24.92727272727273,14.945454545454544,0.49090909090909096,1.7454545454545454,1.0363636363636364,1.3636363636363638,1.2545454545454544,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.2727272727272727,0.16363636363636364,0.10909090909090909,0.2727272727272727,0.10909090909090909,0.0,0.0,0.0,0.10909090909090909,0.8181818181818181,0.9272727272727274,0.0,0.0197872917,-0.019636363636363636,0.0,0.0,0.38181818181818183,0.0,Right Back
8210,Charles Mariano Aránguiz Sandoval,Bayer Leverkusen,904,"['Left Defensive Midfield', 'Right Defensive Midfield', 'Center Defensive Midfield', 'Right Center Midfield']",7,78,81,10000000.0,80000.0,26,1989-04-17,171,70,20.0,,2020.0,55,Chile,Right,,Germany - 1. Bundesliga,28.57,2,100.0,6,10,18,3,0,0.0,0,0,0.0,219,165,47,4,3,54,75.34,20.873358633939393,127.0,32.0,65.0,56.69642857142857,14.285714285714286,29.017857142857142,5.0,1.0,0.0,0.0,11.0,8.0,0.0,1,4,5,3.0,0.0,6.756756756756757,81.53153153153153,11.26126126126126,74.03314917127072,76.0,114.0,105.0,47.945205479452056,65,40,61.54,72,62.5,19,10.53,46,25,54.35,11.1,7,2,28.57,1,0,12,28,0,142,30,2,100.0,14,0,16,1,467,2,12,10,3,7,2,30.0,1.412958444,0.117746537,0.59,0,4,50.0,0.0,100.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.3854389721627409,1.1563169164882228,1.9271948608137044,3.468950749464668,0.5781584582441114,0.0,2.3126338329764455,5.3961456102783725,0.0,27.366167023554606,5.781584582441114,42.20556745182013,31.798715203426124,9.057815845824411,0.7708779443254818,0.5781584582441114,10.406852248394005,24.475374732334046,6.167023554603855,12.526766595289079,0.0,0.9635974304068522,0.19271948608137046,0.0,0.0,2.119914346895075,1.5417558886509637,0.5781584582441114,0.0,21.970021413276232,20.235546038543898,12.526766595289079,7.708779443254818,13.875802997858672,3.6616702355460387,8.86509635974304,4.817987152034261,0.3854389721627409,1.3490364025695931,0.3854389721627409,2.6980728051391862,3.0835117773019274,0.0,0.19271948608137046,0.0,0.0,0.0,2.3126338329764455,1.9271948608137044,0.5781584582441114,1.3490364025695931,0.3854389721627409,0.7708779443254818,0.0,0.3854389721627409,0.0,0.19271948608137046,0.7708779443254818,0.9635974304068522,0.0,0.27230462518201287,0.11370449678800856,0.0,0.0,0.19271948608137046,0.0,Left Defensive Midfield
8211,Benjamin Henrichs,Bayer Leverkusen,904,"['Center Attacking Midfield', 'Left Wing', 'Right Back', 'Left Back']",9,58,75,250000.0,2000.0,18,1997-02-23,182,78,39.0,,2021.0,21,Germany,Right,,Germany - 1. Bundesliga,51.85,14,63.16,12,23,17,11,4,36.36,0,0,0.0,234,169,60,4,1,65,72.22,17.304798915384616,114.0,40.0,83.0,48.10126582278481,16.877637130801688,35.0210970464135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2,3,1.0,0.0,8.620689655172415,66.66666666666667,24.71264367816092,76.72413793103448,67.44186046511628,130.0,104.0,44.44444444444444,78,36,46.15,68,57.35,8,37.5,53,31,58.49,12.03,27,14,51.85,1,0,11,33,0,118,17,2,100.0,11,0,9,0,466,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,2.703862660944206,2.3175965665236054,4.44206008583691,3.2832618025751072,2.124463519313305,0.7725321888412017,2.124463519313305,6.373390557939914,0.0,22.78969957081545,3.2832618025751072,45.1931330472103,32.63948497854077,11.587982832618025,0.7725321888412017,0.19313304721030042,12.553648068669526,22.01716738197425,7.725321888412017,16.030042918454935,0.19313304721030042,0.0,0.0,0.0,0.0,0.0,0.0,0.19313304721030042,0.0,25.107296137339052,20.085836909871247,15.064377682403434,6.9527896995708165,13.133047210300429,1.5450643776824033,10.236051502145923,5.987124463519313,0.38626609442060084,5.214592274678111,2.703862660944206,2.124463519313305,1.7381974248927041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19313304721030042,0.38626609442060084,0.5793991416309013,0.0,0.0,0.0,0.0,0.0,0.19313304721030042,0.0,Left Back
8212,Wendell Nascimento Borges,Bayer Leverkusen,904,"['Left Back', 'Right Back']",28,77,85,9000000.0,60000.0,21,1993-07-20,176,66,18.0,,2019.0,54,Brazil,Left,,Germany - 1. Bundesliga,45.78,38,43.94,29,85,74,44,20,45.45,0,0,0.0,1566,1201,317,38,10,365,76.69,16.269894859200665,832.0,376.0,376.0,52.525252525252526,23.737373737373737,23.737373737373737,39.0,8.0,3.0,2.0,24.0,13.0,5.0,0,18,18,4.0,1.0,5.979543666404406,12.037765538945711,81.74665617623918,79.73856209150327,73.24350336862368,759.0,807.0,51.53256704980843,430,247,57.44,565,67.96,89,28.09,430,303,70.47,12.18,83,33,39.76,10,1,44,174,1,465,102,18,46.15,42,0,61,2,2422,0,18,12,3,9,6,25.0,0.7436483774000001,0.04131379874444445,-0.74,0,7,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,1.412056151940545,1.0776218001651527,3.1585466556564823,2.749793559042114,1.6350123864574733,0.7431874483897605,1.6350123864574733,6.465730800990916,0.037159372419488024,17.279108175061932,3.7902559867877788,58.19157720891825,44.62840627580512,11.779521056977703,1.412056151940545,0.37159372419488024,13.56317093311313,30.91659785301404,13.971924029727498,13.971924029727498,0.18579686209744012,1.449215524360033,0.2972749793559042,0.11147811725846407,0.07431874483897605,0.8918249380677126,0.48307184145334436,0.1486374896779521,0.037159372419488024,28.20396366639141,29.987613542526837,15.978530140379851,9.178364987613543,20.995045417010736,3.307184145334434,15.978530140379851,11.25928984310487,0.6688687035507844,3.084227910817506,1.2262592898431048,1.5606936416184969,2.2667217175887693,0.0,0.07431874483897605,0.0,0.0,0.0,0.6688687035507844,0.4459124690338563,0.11147811725846407,0.3344343517753922,0.22295623451692814,0.26011560693641617,0.0,0.0,0.0,0.0,0.6688687035507844,0.6688687035507844,0.0,0.027633507004954587,-0.02749793559042114,0.0,0.0,0.37159372419488024,0.037159372419488024,Left Back
8213,Karim Bellarabi,Bayer Leverkusen,904,"['Right Wing', 'Right Midfield', 'Left Midfield', 'Left Center Forward', 'Right Center Forward', 'Left Wing']",33,83,85,27500000.0,110000.0,25,1990-04-08,183,80,38.0,,2020.0,21,Germany,Right,,Germany - 1. Bundesliga,65.31,32,63.64,14,8,60,2,0,0.0,2,0,0.0,860,577,253,25,5,283,67.09,15.018534321143848,600.0,141.0,134.0,68.57142857142857,16.114285714285714,15.314285714285715,67.0,12.0,12.0,4.0,20.0,8.0,1.0,11,31,42,17.0,7.0,4.9940546967895365,89.41736028537456,5.231866825208086,68.35106382978724,52.27272727272727,163.0,697.0,81.04651162790698,186,98,52.69,553,59.86,176,31.82,490,349,71.22,15.14,49,30,61.22,5,0,39,163,0,637,139,75,52.08,69,0,70,0,2883,6,72,55,25,28,17,45.45,5.509495304,0.07652076811111111,0.49,0,42,11.9,0.0,100.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.9989594172736732,0.43704474505723206,0.2497398543184183,1.8730489073881373,0.062434963579604576,0.0,1.2174817898022894,5.088449531737773,0.0,19.885535900104056,4.339229968782519,26.84703433922997,18.01248699271592,7.898022892819979,0.7804370447450573,0.15608740894901146,8.834547346514046,18.730489073881373,4.401664932362123,4.183142559833507,0.031217481789802288,2.0915712799167534,0.3746097814776275,0.3746097814776275,0.12486992715920915,0.6243496357960459,0.2497398543184183,0.5306971904266389,0.21852237252861603,5.088449531737773,21.758584807492195,5.806451612903226,3.0593132154006244,17.263267429760667,5.494276795005203,15.296566077003122,10.894901144640999,2.3413111342351716,1.5296566077003122,0.9365244536940687,2.1540062434963576,2.18522372528616,0.0,0.0,0.0,0.0,0.0,2.247658688865765,1.7169614984391262,0.7804370447450573,0.8740894901144641,0.5306971904266389,1.3111342351716961,0.0,0.18730489073881376,0.0,0.3433922996878252,0.967741935483871,1.3111342351716961,0.0,0.17199256932362122,0.015296566077003122,0.0,0.0,0.15608740894901146,0.0,Right Midfield
